cx,cy,r,area,circularity,peak_value_m,local_background_m,local_height_m,local_height_nm,local_height_A,background_inner_radius_px,background_outer_radius_px,background_pixel_count,manual_status
274.0,126.0,2.1850968611841584,15.0,1.3871977968913514,-9.908313103323962e-08,-1.0052136190097372e-07,1.4382308677340916e-09,1.4382308677340916,14.382308677340916,2.1850968611841584,3.2776452917762375,24.0,automatic
369.0,127.0,2.876813695875796,26.0,1.2022380906391712,-9.765755493162942e-08,-9.940933054508605e-08,1.7517756134566298e-09,1.7517756134566298,17.517756134566298,2.876813695875796,4.315220543813694,36.0,automatic
440.0,127.0,1.692568750643269,9.0,1.6646373562696222,-1.0043451226238176e-07,-1.0133827643699078e-07,9.03764174609023e-10,0.903764174609023,9.03764174609023,1.692568750643269,2.692568750643269,12.0,automatic
114.0,128.0,1.5957691216057308,8.0,1.8288145488861385,-9.903802578037357e-08,-1.0015940432595016e-07,1.1213785455765901e-09,1.1213785455765901,11.213785455765901,1.5957691216057308,2.5957691216057306,12.0,automatic
260.0,128.0,2.8209479177387813,25.0,1.2815656405965272,-9.835535053070998e-08,-1.0026060692780447e-07,1.9052563970944902e-09,1.9052563970944902,19.052563970944902,2.8209479177387813,4.231421876608172,36.0,automatic
345.0,129.0,3.141274657157109,31.0,1.249524838656446,-9.763028430143095e-08,-9.961218694343188e-08,1.9819026420009322e-09,1.9819026420009322,19.819026420009322,3.141274657157109,4.7119119857356635,40.0,automatic
154.0,129.0,2.0342144725641096,13.0,1.3932288539364366,-1.0038162656655913e-07,-1.0146582596348708e-07,1.0841993969279429e-09,1.0841993969279429,10.841993969279429,2.0342144725641096,3.0513217088461646,16.0,automatic
247.0,129.0,1.8712051592547776,11.0,1.5596762428619324,-9.943672552026328e-08,-1.0044794152008762e-07,1.0112159998243442e-09,1.0112159998243442,10.112159998243442,1.8712051592547776,2.8712051592547776,16.0,automatic
488.0,131.0,2.0342144725641096,13.0,1.5571460217520925,-9.85753203508466e-08,-9.989242144570198e-08,1.3171010948553885e-09,1.3171010948553885,13.171010948553885,2.0342144725641096,3.0513217088461646,16.0,automatic
67.0,132.0,2.763953195770684,24.0,1.230303014972666,-9.823287427934702e-08,-9.996379546350909e-08,1.7309211841620709e-09,1.7309211841620709,17.30921184162071,2.763953195770684,4.145929793656026,36.0,automatic
94.0,136.0,2.9316150714175193,27.0,1.2860574036336336,-9.790800703513014e-08,-1.0004633566040866e-07,2.1383286252785183e-09,2.1383286252785183,21.383286252785183,2.9316150714175193,4.397422607126279,36.0,automatic
205.0,134.0,1.8712051592547776,11.0,1.4822832322447796,-1.0128915306495401e-07,-1.0241586423376248e-07,1.1267111688084697e-09,1.1267111688084697,11.267111688084697,1.8712051592547776,2.8712051592547776,16.0,automatic
399.0,135.0,2.8209479177387813,25.0,1.2815656405965272,-9.741749806835287e-08,-9.943387979660656e-08,2.016381728253691e-09,2.016381728253691,20.16381728253691,2.8209479177387813,4.231421876608172,36.0,automatic
111.0,136.0,2.876813695875796,26.0,1.3328282662203883,-9.845724235901798e-08,-1.0020074014960301e-07,1.7434977905850246e-09,1.7434977905850246,17.434977905850246,2.876813695875796,4.315220543813694,36.0,automatic
485.0,136.0,1.8712051592547776,11.0,1.4822832322447796,-9.879020268499517e-08,-9.976903214692356e-08,9.788294619283988e-10,0.9788294619283988,9.788294619283988,1.8712051592547776,2.8712051592547776,16.0,automatic
28.0,140.0,3.656366395715726,42.0,1.0439086621127163,-9.68977786897085e-08,-9.933035727272e-08,2.432578583011491e-09,2.432578583011491,24.32578583011491,3.656366395715726,5.48454959357359,52.0,automatic
449.0,141.0,2.876813695875796,26.0,1.0899410497465012,-9.789320642994426e-08,-9.963257596723452e-08,1.7393695372902584e-09,1.7393695372902584,17.393695372902584,2.876813695875796,4.315220543813694,36.0,automatic
193.0,142.0,2.256758334191025,16.0,1.4796776500174416,-1.0114587922771534e-07,-1.0282711926379307e-07,1.6812400360777247e-09,1.6812400360777247,16.812400360777247,2.256758334191025,3.385137501286538,16.0,automatic
222.0,143.0,2.985410660720923,28.0,1.0982123966043789,-1.0078731804696872e-07,-1.025438791657507e-07,1.756561118781974e-09,1.756561118781974,17.56561118781974,2.985410660720923,4.478115991081385,44.0,automatic
496.0,143.0,3.0382538898732494,29.0,1.2505080359301415,-9.803110856410058e-08,-9.984984572497524e-08,1.8187371608746616e-09,1.8187371608746616,18.187371608746616,3.0382538898732494,4.557380834809874,40.0,automatic
153.0,143.0,3.141274657157109,31.0,1.140038260161506,-9.839644832254635e-08,-9.999943273442113e-08,1.602984411874786e-09,1.602984411874786,16.02984411874786,3.141274657157109,4.7119119857356635,40.0,automatic
261.0,143.0,2.1850968611841584,15.0,1.446802115179039,-9.937301115314767e-08,-1.0051030230329161e-07,1.1372911501439376e-09,1.1372911501439376,11.372911501439376,2.1850968611841584,3.2776452917762375,24.0,automatic
245.0,144.0,2.256758334191025,16.0,1.3414659073803088,-9.898807462604964e-08,-1.004433372031599e-07,1.4552625771102612e-09,1.4552625771102612,14.552625771102612,2.256758334191025,3.385137501286538,16.0,automatic
288.0,146.0,3.0901936161855166,30.0,1.293629002686353,-9.874222683947664e-08,-1.0037298636689229e-07,1.6307595274156483e-09,1.6307595274156483,16.307595274156483,3.0901936161855166,4.635290424278275,40.0,automatic
386.0,144.0,1.5957691216057308,8.0,1.8288145488861385,-9.867849115607896e-08,-9.942703727006119e-08,7.485461139822291e-10,0.7485461139822291,7.485461139822291,1.5957691216057308,2.5957691216057306,12.0,automatic
397.0,145.0,2.5854414729132054,21.0,1.414906721688199,-9.787400045979666e-08,-9.950116819368304e-08,1.627167733886381e-09,1.627167733886381,16.27167733886381,2.5854414729132054,3.8781622093698083,24.0,automatic
61.0,147.0,2.4592453796829674,19.0,1.3974662543915228,-9.821967950074395e-08,-9.97073392738912e-08,1.487659773147243e-09,1.487659773147243,14.87659773147243,2.4592453796829674,3.6888680695244513,24.0,automatic
373.0,149.0,2.763953195770684,24.0,1.3278012032165531,-9.77948602098877e-08,-9.967763148210906e-08,1.882771272221362e-09,1.8827712722213619,18.82771272221362,2.763953195770684,4.145929793656026,36.0,automatic
434.0,151.0,2.876813695875796,26.0,1.2022380906391716,-9.786354127072627e-08,-9.969745917715045e-08,1.8339179064241762e-09,1.8339179064241762,18.339179064241762,2.876813695875796,4.315220543813694,36.0,automatic
321.0,152.0,2.6462837142006137,22.0,1.1277777637249438,-1.0065721056662369e-07,-1.024265365856536e-07,1.7693260190299043e-09,1.7693260190299043,17.693260190299043,2.6462837142006137,3.9694255713009206,24.0,automatic
417.0,153.0,3.0382538898732494,29.0,1.2505080359301415,-9.776835696584385e-08,-9.958647950725208e-08,1.8181225414082292e-09,1.8181225414082292,18.18122541408229,3.0382538898732494,4.557380834809874,40.0,automatic
129.0,155.0,3.1915382432114616,32.0,1.1768136879086513,-9.825366475979536e-08,-9.978980131108983e-08,1.5361365512944758e-09,1.5361365512944758,15.361365512944758,3.1915382432114616,4.787307364817193,32.0,automatic
216.0,153.0,2.393653682408596,18.0,1.2127771900184563,-1.0064012911925602e-07,-1.0248667337009465e-07,1.8465442508386332e-09,1.8465442508386332,18.46544250838633,2.393653682408596,3.590480523612894,16.0,automatic
476.0,157.0,3.2410224072142872,33.0,1.2135891156557967,-9.776344001011239e-08,-9.998582939374501e-08,2.222389383632617e-09,2.222389383632617,22.22389383632617,3.2410224072142872,4.86153361082143,32.0,automatic
76.0,158.0,2.5231325220201604,20.0,1.2389643882700017,-9.794172939336931e-08,-9.953856050515242e-08,1.5968311117831036e-09,1.5968311117831036,15.968311117831036,2.5231325220201604,3.7846987830302403,24.0,automatic
345.0,157.0,2.6462837142006137,22.0,1.217151102948507,-9.865747330195518e-08,-1.0029418007206914e-07,1.6367067701139604e-09,1.6367067701139604,16.367067701139604,2.6462837142006137,3.9694255713009206,24.0,automatic
510.0,158.0,2.393653682408596,18.0,1.2570482174865227,-9.774531406492315e-08,-9.990829852313254e-08,2.1629844582093938e-09,2.162984458209394,21.629844582093938,2.393653682408596,3.590480523612894,11.0,automatic
372.0,159.0,2.5854414729132054,21.0,1.200159547706528,-9.829003033701156e-08,-1.0020579921388162e-07,1.915768876870061e-09,1.915768876870061,19.15768876870061,2.5854414729132054,3.8781622093698083,24.0,automatic
296.0,160.0,1.7841241161527712,10.0,1.612290114395414,-1.005374699047934e-07,-1.0129339855780017e-07,7.559286530067766e-10,0.7559286530067766,7.559286530067766,1.7841241161527712,2.7841241161527712,12.0,automatic
305.0,160.0,1.2615662610100802,5.0,2.3173247538676778,-1.016320823055139e-07,-1.022385731630493e-07,6.064908575353911e-10,0.6064908575353911,6.064908575353911,1.2615662610100802,2.2615662610100804,16.0,automatic
20.0,162.0,2.1850968611841584,15.0,1.446802115179039,-1.0003876838027281e-07,-1.0118110793655433e-07,1.142339556281513e-09,1.142339556281513,11.42339556281513,2.1850968611841584,3.2776452917762375,24.0,automatic
255.0,164.0,2.985410660720923,28.0,1.2947179437652612,-9.834784719942036e-08,-1.0012463746988942e-07,1.7767902704690641e-09,1.7767902704690641,17.76790270469064,2.985410660720923,4.478115991081385,44.0,automatic
433.0,163.0,2.763953195770684,24.0,1.3278012032165531,-9.783184395928401e-08,-9.972358938625803e-08,1.891745426974012e-09,1.891745426974012,18.91745426974012,2.763953195770684,4.145929793656026,36.0,automatic
61.0,164.0,2.763953195770684,24.0,1.230303014972666,-9.798122135862286e-08,-9.947281753852621e-08,1.491596179903354e-09,1.491596179903354,14.91596179903354,2.763953195770684,4.145929793656026,36.0,automatic
172.0,165.0,2.876813695875796,26.0,1.2022380906391716,-9.856815097464278e-08,-9.981294368799354e-08,1.244792713350762e-09,1.244792713350762,12.44792713350762,2.876813695875796,4.315220543813694,36.0,automatic
448.0,164.0,2.7057581899030048,23.0,1.314460457011912,-9.816108104132582e-08,-9.978501580576449e-08,1.6239347644386726e-09,1.6239347644386726,16.239347644386726,2.7057581899030048,4.058637284854507,28.0,automatic
10.0,166.0,3.1915382432114616,32.0,1.255099881833576,-9.873317452502306e-08,-1.0115283188838475e-07,2.4196573633616936e-09,2.4196573633616936,24.196573633616936,3.1915382432114616,4.787307364817193,32.0,automatic
416.0,166.0,1.4927053303604616,7.0,1.8865422955842652,-9.907594034075373e-08,-9.976035997283361e-08,6.844196320798801e-10,0.6844196320798801,6.844196320798801,1.4927053303604616,2.4927053303604616,12.0,automatic
228.0,167.0,2.763953195770684,24.0,1.3278012032165531,-9.812077195192614e-08,-9.996038485837744e-08,1.8396129064512934e-09,1.8396129064512934,18.396129064512934,2.763953195770684,4.145929793656026,36.0,automatic
211.0,169.0,2.985410660720923,28.0,1.2073870691739297,-9.817450319360432e-08,-1.0021469520893334e-07,2.040192015329012e-09,2.040192015329012,20.40192015329012,2.985410660720923,4.478115991081385,44.0,automatic
353.0,168.0,2.4592453796829674,19.0,1.3974662543915228,-9.89301298659484e-08,-1.0035783404305221e-07,1.4277041771038057e-09,1.4277041771038057,14.277041771038057,2.4592453796829674,3.6888680695244513,24.0,automatic
88.0,168.0,2.393653682408596,18.0,1.3239153988972323,-9.824742619457538e-08,-9.975481063406733e-08,1.5073844394919433e-09,1.5073844394919433,15.073844394919433,2.393653682408596,3.590480523612894,16.0,automatic
118.0,169.0,2.5231325220201604,20.0,1.2389643882700017,-1.0021764751400042e-07,-1.0200702504903347e-07,1.7893775350330543e-09,1.7893775350330543,17.893775350330543,2.5231325220201604,3.7846987830302403,24.0,automatic
499.0,169.0,2.6462837142006137,22.0,1.3628608270970017,-9.896643859974574e-08,-1.0056635346700205e-07,1.5999148672563024e-09,1.5999148672563024,15.999148672563024,2.6462837142006137,3.9694255713009206,24.0,automatic
238.0,173.0,2.9316150714175193,27.0,0.6965093294188187,-9.898361241766906e-08,-1.0026147023722842e-07,1.2778578195593582e-09,1.2778578195593582,12.778578195593582,2.9316150714175193,4.397422607126279,36.0,automatic
45.0,175.0,2.763953195770684,24.0,1.230303014972666,-9.73950022853387e-08,-9.930601052587917e-08,1.9110082405404683e-09,1.9110082405404683,19.110082405404683,2.763953195770684,4.145929793656026,36.0,automatic
125.0,173.0,1.7841241161527712,10.0,1.612290114395414,-1.0073684109102032e-07,-1.0184180609940086e-07,1.1049650083805318e-09,1.1049650083805318,11.049650083805318,1.7841241161527712,2.7841241161527712,12.0,automatic
290.0,174.0,2.876813695875796,26.0,1.3328282662203883,-9.838849734933319e-08,-1.0010317197384211e-07,1.7146746245089162e-09,1.7146746245089162,17.14674624508916,2.876813695875796,4.315220543813694,36.0,automatic
75.0,175.0,2.5854414729132054,21.0,1.2576948637228433,-9.779559917433289e-08,-9.92341462335844e-08,1.4385470592515048e-09,1.4385470592515048,14.385470592515048,2.5854414729132054,3.8781622093698083,24.0,automatic
274.0,175.0,3.0901936161855166,30.0,1.293629002686353,-9.841261316978489e-08,-1.0031066466353877e-07,1.898051493753883e-09,1.8980514937538828,18.98051493753883,3.0901936161855166,4.635290424278275,40.0,automatic
321.0,176.0,2.6462837142006137,22.0,1.3175850953286932,-9.87210171388142e-08,-1.0023760310673424e-07,1.5165859679200366e-09,1.5165859679200366,15.165859679200366,2.6462837142006137,3.9694255713009206,24.0,automatic
371.0,177.0,3.3377905890622728,35.0,1.0480790531023694,-9.852323756831538e-08,-1.002126239768586e-07,1.6893864085432142e-09,1.6893864085432142,16.893864085432142,3.3377905890622728,5.006685883593409,44.0,automatic
173.0,180.0,1.381976597885342,6.0,2.0943951023931953,-1.0119548932152611e-07,-1.0207805800632741e-07,8.825686848012992e-10,0.8825686848012992,8.825686848012992,1.381976597885342,2.381976597885342,16.0,automatic
450.0,183.0,2.876813695875796,26.0,1.3328282662203883,-9.819112989362111e-08,-9.94241702301224e-08,1.2330403365012899e-09,1.2330403365012899,12.330403365012899,2.876813695875796,4.315220543813694,36.0,automatic
72.0,185.0,2.8209479177387813,25.0,1.2815656405965272,-9.752915275385021e-08,-9.932712430327229e-08,1.7979715494220727e-09,1.7979715494220727,17.979715494220727,2.8209479177387813,4.231421876608172,36.0,automatic
99.0,187.0,2.763953195770684,24.0,1.230303014972666,-9.84980133011959e-08,-9.991591198854621e-08,1.4178986873503163e-09,1.4178986873503163,14.178986873503163,2.763953195770684,4.145929793656026,36.0,automatic
418.0,188.0,2.763953195770684,24.0,1.3278012032165531,-9.786636212538724e-08,-9.973960501952206e-08,1.873242894134819e-09,1.873242894134819,18.73242894134819,2.763953195770684,4.145929793656026,36.0,automatic
440.0,186.0,2.5231325220201604,20.0,1.347530211131618,-9.778019460782161e-08,-9.980153592437091e-08,2.0213413165492966e-09,2.0213413165492966,20.213413165492966,2.5231325220201604,3.7846987830302403,24.0,automatic
397.0,189.0,3.1915382432114616,32.0,1.105630018541109,-9.779849108326744e-08,-9.981392068425521e-08,2.0154296009877726e-09,2.0154296009877726,20.154296009877726,3.1915382432114616,4.787307364817193,32.0,automatic
496.0,191.0,3.0901936161855166,30.0,1.1766561392189772,-9.803238754102495e-08,-9.984840332322165e-08,1.8160157821967005e-09,1.8160157821967005,18.160157821967005,3.0901936161855166,4.635290424278275,40.0,automatic
1.0,192.0,2.0342144725641096,13.0,1.3932288539364366,-9.827866875866675e-08,-9.987134319544566e-08,1.592674436778907e-09,1.592674436778907,15.92674436778907,2.0342144725641096,3.0513217088461646,11.0,automatic
134.0,191.0,2.0342144725641096,13.0,1.3932288539364366,-1.0102935732447804e-07,-1.0199982369840654e-07,9.704663739285024e-10,0.9704663739285024,9.704663739285024,2.0342144725641096,3.0513217088461646,16.0,automatic
346.0,193.0,2.9316150714175193,27.0,1.2860574036336336,-1.0033433284206694e-07,-1.0224832180938392e-07,1.913988967316982e-09,1.9139889673169819,19.13988967316982,2.9316150714175193,4.397422607126279,36.0,automatic
206.0,193.0,2.763953195770684,24.0,1.3278012032165531,-9.847757098668808e-08,-1.0039779141379768e-07,1.920220427109598e-09,1.920220427109598,19.20220427109598,2.763953195770684,4.145929793656026,36.0,automatic
34.0,193.0,2.111004122822376,14.0,1.500400304239239,-9.867606109992266e-08,-9.960412583609468e-08,9.280647361720185e-10,0.9280647361720185,9.280647361720185,2.111004122822376,3.1665061842335644,24.0,automatic
52.0,195.0,1.692568750643269,9.0,1.6646373562696222,-9.892324470683889e-08,-9.974422710001818e-08,8.209823931792926e-10,0.8209823931792926,8.209823931792926,1.692568750643269,2.692568750643269,12.0,automatic
249.0,196.0,2.8209479177387813,25.0,1.2815656405965272,-9.919030219407432e-08,-1.008380152711652e-07,1.6477130770908843e-09,1.6477130770908843,16.477130770908843,2.8209479177387813,4.231421876608172,36.0,automatic
223.0,196.0,2.876813695875796,26.0,1.2384256479434992,-9.82574945851411e-08,-1.0048571041920695e-07,2.2282158340658498e-09,2.2282158340658498,22.282158340658498,2.876813695875796,4.315220543813694,36.0,automatic
117.0,199.0,2.5854414729132054,21.0,1.3009126076835016,-9.851606819211156e-08,-1.0007790507415848e-07,1.5618368820469186e-09,1.5618368820469186,15.618368820469186,2.5854414729132054,3.8781622093698083,24.0,automatic
181.0,199.0,3.0382538898732494,29.0,1.2505080359301415,-9.844519865964685e-08,-1.0050207777112519e-07,2.056879111478338e-09,2.056879111478338,20.56879111478338,3.0382538898732494,4.557380834809874,40.0,automatic
469.0,200.0,3.1915382432114616,32.0,1.1465174146811832,-9.764055164396268e-08,-9.959487456967508e-08,1.954322925712404e-09,1.954322925712404,19.54322925712404,3.1915382432114616,4.787307364817193,32.0,automatic
360.0,200.0,2.763953195770684,24.0,1.230303014972666,-1.0047976672922232e-07,-1.0234315439561215e-07,1.8633876663898263e-09,1.8633876663898263,18.633876663898263,2.763953195770684,4.145929793656026,36.0,automatic
312.0,202.0,3.431831258788849,37.0,1.082181372265754,-9.851422078099858e-08,-1.0025419427961424e-07,1.7399734986156545e-09,1.7399734986156545,17.399734986156545,3.431831258788849,5.147746888183273,52.0,automatic
406.0,202.0,2.6462837142006137,22.0,1.3628608270970017,-9.812677603804332e-08,-9.951264701157925e-08,1.3858709735359298e-09,1.3858709735359298,13.858709735359298,2.6462837142006137,3.9694255713009206,24.0,automatic
172.0,205.0,2.763953195770684,24.0,1.1930384709859612,-9.867457606560492e-08,-1.0048146847907446e-07,1.8068924134695408e-09,1.8068924134695408,18.068924134695408,2.763953195770684,4.145929793656026,36.0,automatic
21.0,206.0,2.985410660720923,28.0,1.2947179437652612,-9.785506449588866e-08,-9.968147196559585e-08,1.826407469707192e-09,1.826407469707192,18.26407469707192,2.985410660720923,4.478115991081385,44.0,automatic
276.0,206.0,2.6462837142006137,22.0,1.1788859533308307,-9.868595185480444e-08,-1.0041250675385527e-07,1.726554899050825e-09,1.726554899050825,17.26554899050825,2.6462837142006137,3.9694255713009206,24.0,automatic
237.0,206.0,2.111004122822376,14.0,1.500400304239239,-9.948126233894072e-08,-1.0061485866685871e-07,1.133596327917985e-09,1.133596327917985,11.33596327917985,2.111004122822376,3.1665061842335644,24.0,automatic
374.0,209.0,4.853342309955121,74.0,0.8258328870684924,-9.869803818673972e-08,-1.0052961840756325e-07,1.8315802208235255e-09,1.8315802208235255,18.315802208235255,4.853342309955121,7.280013464932681,100.0,automatic
101.0,208.0,2.6462837142006137,22.0,1.217151102948507,-9.861027194801864e-08,-1.001676608325397e-07,1.5573888845210604e-09,1.5573888845210604,15.573888845210604,2.6462837142006137,3.9694255713009206,24.0,automatic
426.0,209.0,2.4592453796829674,19.0,1.2801537005750372,-9.849233606473717e-08,-9.993975780275832e-08,1.4474217380211485e-09,1.4474217380211485,14.474217380211485,2.4592453796829674,3.6888680695244513,24.0,automatic
288.0,211.0,2.876813695875796,26.0,1.1211451356615063,-9.836175962618654e-08,-1.0054327503894456e-07,2.181515412758017e-09,2.181515412758017,21.815154127580172,2.876813695875796,4.315220543813694,36.0,automatic
337.0,210.0,1.8712051592547776,11.0,1.4822832322447796,-9.947915202701552e-08,-1.0045052789564579e-07,9.713758686302754e-10,0.9713758686302754,9.713758686302754,1.8712051592547776,2.8712051592547776,16.0,automatic
124.0,211.0,2.326213245840639,17.0,1.4253075265915784,-9.880788809368823e-08,-1.0014554163717548e-07,1.3376535434872494e-09,1.3376535434872494,13.376535434872494,2.326213245840639,3.4893198687609583,16.0,automatic
439.0,212.0,2.763953195770684,24.0,1.3278012032165531,-9.827461155964556e-08,-9.995774874482777e-08,1.6831371851822041e-09,1.6831371851822041,16.83137185182204,2.763953195770684,4.145929793656026,36.0,automatic
485.0,213.0,2.876813695875796,26.0,1.2022380906391716,-9.749621199262037e-08,-9.955847701803577e-08,2.0622650254153996e-09,2.0622650254153996,20.622650254153996,2.876813695875796,4.315220543813694,36.0,automatic
63.0,213.0,2.5231325220201604,20.0,1.347530211131618,-9.858636929038767e-08,-1.0001905792478283e-07,1.4326886343951628e-09,1.4326886343951628,14.326886343951628,2.5231325220201604,3.7846987830302403,24.0,automatic
238.0,213.0,2.393653682408596,18.0,1.3744708899359803,-9.920234589344545e-08,-1.0053945587173985e-07,1.337109978294393e-09,1.337109978294393,13.37109978294393,2.393653682408596,3.590480523612894,16.0,automatic
3.0,215.0,2.8209479177387813,25.0,1.1907938922533645,-9.829429359342612e-08,-9.959858005004207e-08,1.304286456615955e-09,1.304286456615955,13.042864566159551,2.8209479177387813,4.231421876608172,33.0,automatic
118.0,216.0,2.256758334191025,16.0,1.3414659073803088,-9.89720092547941e-08,-1.0021079432931401e-07,1.2387850745199103e-09,1.2387850745199103,12.387850745199103,2.256758334191025,3.385137501286538,16.0,automatic
506.0,219.0,3.2897623212397704,34.0,1.1747318946999283,-9.775766329767066e-08,-9.968948688765522e-08,1.9318235899845604e-09,1.9318235899845604,19.318235899845604,3.2897623212397704,4.934643481859656,32.0,automatic
55.0,218.0,2.876813695875796,26.0,1.3328282662203883,-9.837859948902405e-08,-9.995519079097903e-08,1.576591301954977e-09,1.576591301954977,15.765913019549771,2.876813695875796,4.315220543813694,36.0,automatic
79.0,218.0,2.8209479177387813,25.0,1.2815656405965272,-9.837000902734871e-08,-1.0007032358316792e-07,1.7003145558192045e-09,1.7003145558192045,17.003145558192045,2.8209479177387813,4.231421876608172,36.0,automatic
31.0,222.0,3.0382538898732494,29.0,1.2505080359301415,-9.81001164745976e-08,-9.986947091533693e-08,1.7693544407393347e-09,1.7693544407393347,17.693544407393347,3.0382538898732494,4.557380834809874,40.0,automatic
144.0,222.0,2.985410660720923,28.0,1.2073870691739297,-9.806957024238727e-08,-1.0035362052462915e-07,2.2840502822418784e-09,2.2840502822418784,22.840502822418784,2.985410660720923,4.478115991081385,44.0,automatic
195.0,221.0,2.876813695875796,26.0,1.2022380906391712,-9.89089983249869e-08,-1.0070177580701056e-07,1.7927774820236664e-09,1.7927774820236664,17.927774820236664,2.876813695875796,4.315220543813694,36.0,automatic
261.0,222.0,2.6462837142006137,22.0,1.217151102948507,-9.90721247262627e-08,-1.0057738109026104e-07,1.5052563639983418e-09,1.5052563639983418,15.052563639983418,2.6462837142006137,3.9694255713009206,24.0,automatic
307.0,222.0,3.141274657157109,31.0,1.249524838656446,-9.838407066808941e-08,-1.002241702963147e-07,1.840099628225289e-09,1.840099628225289,18.40099628225289,3.141274657157109,4.7119119857356635,40.0,automatic
463.0,223.0,2.876813695875796,26.0,1.2022380906391712,-9.766872466343557e-08,-9.965184943894201e-08,1.9831247755064396e-09,1.9831247755064396,19.831247755064396,2.876813695875796,4.315220543813694,36.0,automatic
162.0,224.0,2.6462837142006137,22.0,1.3628608270970017,-1.0095011759858608e-07,-1.0271299899500264e-07,1.7628813964165602e-09,1.7628813964165602,17.6288139641656,2.6462837142006137,3.9694255713009206,24.0,automatic
384.0,223.0,2.6462837142006137,22.0,1.217151102948507,-9.85730395086648e-08,-1.0022894159078533e-07,1.6559020821205195e-09,1.6559020821205195,16.559020821205195,2.6462837142006137,3.9694255713009206,24.0,automatic
420.0,225.0,2.5231325220201604,20.0,1.2389643882700014,-1.0056321286810999e-07,-1.0201787503660853e-07,1.454662168498544e-09,1.454662168498544,14.546621684985439,2.5231325220201604,3.7846987830302403,24.0,automatic
433.0,224.0,2.393653682408596,18.0,1.3744708899359803,-1.0040297127034137e-07,-1.019396016488372e-07,1.536630378495829e-09,1.536630378495829,15.36630378495829,2.393653682408596,3.590480523612894,16.0,automatic
136.0,227.0,2.111004122822376,14.0,1.4353535174681107,-9.925786059739039e-08,-1.0023454777297047e-07,9.766871755800821e-10,0.9766871755800821,9.766871755800821,2.111004122822376,3.1665061842335644,24.0,automatic
275.0,228.0,3.3377905890622728,35.0,1.1106924012725323,-9.851597582155591e-08,-1.0022645824392384e-07,1.7104824223679316e-09,1.7104824223679316,17.104824223679316,3.3377905890622728,5.006685883593409,44.0,automatic
440.0,231.0,2.326213245840639,17.0,1.250364543402942,-1.0057806321128737e-07,-1.0188158583446238e-07,1.303522623175013e-09,1.303522623175013,13.03522623175013,2.326213245840639,3.4893198687609583,16.0,automatic
77.0,230.0,2.9316150714175193,27.0,1.248478017202216,-9.842531056847292e-08,-1.0006572992438123e-07,1.640419355908307e-09,1.640419355908307,16.40419355908307,2.9316150714175193,4.397422607126279,36.0,automatic
303.0,230.0,2.0342144725641096,13.0,1.393228853936436,-9.919379806433426e-08,-1.0011563134071366e-07,9.218332763794024e-10,0.9218332763794024,9.218332763794024,2.0342144725641096,3.0513217088461646,16.0,automatic
336.0,231.0,2.8209479177387813,25.0,1.2815656405965272,-9.769436104534179e-08,-9.988863425292038e-08,2.1942732075785898e-09,2.19427320757859,21.942732075785898,2.8209479177387813,4.231421876608172,36.0,automatic
96.0,233.0,2.393653682408596,18.0,1.3744708899359803,-9.899657271716933e-08,-1.0018256446642226e-07,1.1859917492529348e-09,1.1859917492529348,11.859917492529348,2.393653682408596,3.590480523612894,16.0,automatic
174.0,233.0,2.9316150714175193,27.0,1.248478017202216,-9.884680451932581e-08,-1.003462877235961e-07,1.499483204270291e-09,1.499483204270291,14.99483204270291,2.9316150714175193,4.397422607126279,36.0,automatic
410.0,231.0,1.4927053303604616,7.0,1.8865422955842652,-1.0087954649407038e-07,-1.0180335863196888e-07,9.238121378984943e-10,0.9238121378984943,9.238121378984943,1.4927053303604616,2.4927053303604616,12.0,automatic
219.0,234.0,3.431831258788849,37.0,1.1741605384881053,-9.808129419752731e-08,-1.002015466156081e-07,2.1202524180807814e-09,2.1202524180807814,21.202524180807814,3.431831258788849,5.147746888183273,52.0,automatic
22.0,234.0,3.0901936161855166,30.0,1.293629002686353,-9.805238221360923e-08,-1.0029401309452624e-07,2.2416308809170005e-09,2.2416308809170005,22.416308809170005,3.0901936161855166,4.635290424278275,40.0,automatic
372.0,234.0,3.2897623212397704,34.0,1.1747318946999283,-9.772595177537369e-08,-1.0002345973703086e-07,2.2975079616571747e-09,2.2975079616571747,22.975079616571747,3.2897623212397704,4.934643481859656,32.0,automatic
441.0,239.0,2.9316150714175193,27.0,1.2484780172022165,-1.0013180684609324e-07,-1.0192288257826476e-07,1.791075732171521e-09,1.791075732171521,17.91075732171521,2.9316150714175193,4.397422607126279,36.0,automatic
347.0,238.0,3.0901936161855166,30.0,1.2092175857965604,-9.775338583040138e-08,-9.991848770596334e-08,2.165101875561959e-09,2.165101875561959,21.65101875561959,3.0901936161855166,4.635290424278275,40.0,automatic
250.0,241.0,3.385137501286538,36.0,1.2438337708587477,-9.785988197563711e-08,-1.0008247031123574e-07,2.2225883355986298e-09,2.22258833559863,22.225883355986298,3.385137501286538,5.077706251929807,44.0,automatic
64.0,242.0,3.141274657157109,31.0,1.2158780105262765,-9.871915551684651e-08,-1.0023796903624316e-07,1.5188135193966446e-09,1.5188135193966446,15.188135193966446,3.141274657157109,4.7119119857356635,40.0,automatic
